x_m,z_m,half_breadth_m
9.87,0.390311277674,0
9.87,0.392655532366,0
9.87,0.394888196311,0
9.87,0.397007924635,0
9.87,0.399013440494,0
9.87,0.400903535839,0
9.87,0.402677072149,0
9.87,0.404332981111,0
9.87,0.405870265267,0
9.87,0.407287998615,0
9.87,0.408585327165,0
9.87,0.409761469456,0
9.87,0.410815717022,0
9.87,0.411747434826,0
9.87,0.412556061634,0
9.87,0.41324111036,0
9.87,0.413802168357,0
9.87,0.414238897663,0
9.87,0.414551035211,0
9.87,0.414738392979,0
9.87,0.414800858111,0
9.9225,0,0.541358637588
9.9225,6.24651316307e-05,0.541358352208
9.9225,0.000249822899863,0.541355485013
9.9225,0.000561960447384,0.541345790619
9.9225,0.000998689754205,0.541323838399
9.9225,0.00155974775092,0.541283281712
9.9225,0.00224479647718,0.541217011158
9.9225,0.00305342328524,0.541117261523
9.9225,0.00398514108855,0.540975694403
9.9225,0.00503938865514,0.540783466217
9.9225,0.0062155309457,0.540531286651
9.9225,0.0075128594961,0.540209470415
9.9225,0.00893059284412,0.539807984116
9.9225,0.0104678770002,0.539316489377
9.9225,0.0121237859619,0.538724383001
9.9225,0.0138973222715,0.538020834692
9.9225,0.0157874176171,0.537194822732
9.9225,0.0177929334759,0.536235167871
9.9225,0.0199126618001,0.535130565621
9.9225,0.0221453257447,0.533869617104
9.9225,0.0244895804365,0.532440858543
9.9225,0.0269440137839,0.530832789473
9.9225,0.0295071473283,0.529033899715
9.9225,0.0321774371336,0.527032695135
9.9225,0.0349532747173,0.524817722217
9.9225,0.0378329880186,0.522377591437
9.9225,0.0408148424058,0.519700999427
9.9225,0.0438970417214,0.516776749923
9.9225,0.0470777293637,0.513593773451
9.9225,0.0503549894054,0.510141145722
9.9225,0.0537268477477,0.506408104683
9.9225,0.0571912733091,0.502384066161
9.9225,0.0607461792493,0.498058638034
9.9225,0.0643894242258,0.493421632836
9.9225,0.0681188136841,0.488463078698
9.9225,0.0719321011795,0.483173228501
9.9225,0.07582698973,0.477542567103
9.9225,0.0798011332006,0.471561816465
9.9225,0.0838521377157,0.465221938478
9.9225,0.0879775631017,0.458514135245
9.9225,0.0921749243567,0.451429846536
9.9225,0.0964416931472,0.443960744065
9.9225,0.100775299331,0.436098722162
9.9225,0.105173132506,0.427835884331
9.9225,0.109632543582,0.419164525063
9.9225,0.114150846377,0.410077106114
9.9225,0.118725319233,0.40056622628
9.9225,0.12335320666,0.390624583453
9.9225,0.128031720991,0.380244927398
9.9225,0.132758044063,0.369420001269
9.9225,0.137529328917,0.358142469326
9.9225,0.14234270151,0.346404827472
9.9225,0.147195262445,0.334199292222
9.9225,0.152084088721,0.321517662138
9.9225,0.157006235492,0.308351143682
9.9225,0.16195873784,0.294690130296
9.9225,0.166938612565,0.280523918981
9.9225,0.171942859974,0.265840341753
9.9225,0.176968465698,0.250625278645
9.9225,0.182012402498,0.234862001944
9.9225,0.187071632096,0.218530273228
9.9225,0.192143107002,0.201605066656
9.9225,0.197223772347,0.184054705515
9.9225,0.20231056773,0.16583803524
9.9225,0.207400429055,0.146899924247
9.9225,0.212490290381,0.127163653465
9.9225,0.217577085764,0.106516965902
9.9225,0.222657751109,0.0847834808042
9.9225,0.227729226015,0.0616534658969
9.9225,0.232788455613,0.0364599542148
9.9225,0.237832392413,0.00660027039858
9.9225,0.242857998136,0
9.9225,0.247862245546,0
9.9225,0.252842120271,0
9.9225,0.257794622619,0
9.9225,0.26271676939,0
9.9225,0.267605595666,0
9.9225,0.272458156601,0
9.9225,0.277271529193,0
9.9225,0.282042814048,0
9.9225,0.28676913712,0
9.9225,0.291447651451,0
9.9225,0.296075538878,0
9.9225,0.300650011734,0
9.9225,0.305168314528,0
9.9225,0.309627725605,0
9.9225,0.31402555878,0
9.9225,0.318359164964,0
9.9225,0.322625933754,0
9.9225,0.326823295009,0
9.9225,0.330948720395,0
9.9225,0.33499972491,0
9.9225,0.338973868381,0
9.9225,0.342868756931,0
9.9225,0.346682044427,0
9.9225,0.350411433885,0
9.9225,0.354054678862,0
9.9225,0.357609584802,0
9.9225,0.361074010363,0
9.9225,0.364445868705,0
9.9225,0.367723128747,0
9.9225,0.370903816389,0
9.9225,0.373986015705,0
9.9225,0.376967870092,0
9.9225,0.379847583394,0
9.9225,0.382623420977,0
9.9225,0.385293710783,0
9.9225,0.387856844327,0
9.9225,0.390311277674,0
9.9225,0.392655532366,0
9.9225,0.394888196311,0
9.9225,0.397007924635,0
9.9225,0.399013440494,0
9.9225,0.400903535839,0
9.9225,0.402677072149,0
9.9225,0.404332981111,0
9.9225,0.405870265267,0
9.9225,0.407287998615,0
9.9225,0.408585327165,0
9.9225,0.409761469456,0
9.9225,0.410815717022,0
9.9225,0.411747434826,0
9.9225,0.412556061634,0
9.9225,0.41324111036,0
9.9225,0.413802168357,0
9.9225,0.414238897663,0
9.9225,0.414551035211,0
9.9225,0.414738392979,0
9.9225,0.414800858111,0
9.975,0,0.509058474867
9.975,6.24651316307e-05,0.509058162849
9.975,0.000249822899863,0.509055082945
9.975,0.000561960447384,0.509044781784
9.975,0.000998689754205,0.509021630093
9.975,0.00155974775092,0.508979100496
9.975,0.00224479647718,0.508909923939
9.975,0.00305342328524,0.50880619807
9.975,0.00398514108855,0.50865947049
9.975,0.00503938865514,0.508460806963
9.975,0.0062155309457,0.508200849774
9.975,0.0075128594961,0.507869869219
9.975,0.00893059284412,0.507457810066
9.975,0.0104678770002,0.506954334165
9.975,0.0121237859619,0.506348860009
9.975,0.0138973222715,0.505630599792
9.975,0.0157874176171,0.504788594353
9.975,0.0177929334759,0.50381174629
9.975,0.0199126618001,0.502688851428
9.975,0.0221453257447,0.501408628801
9.975,0.0244895804365,0.49995974925
9.975,0.0269440137839,0.498330862699
9.975,0.0295071473283,0.496510624169
9.975,0.0321774371336,0.494487718552
9.975,0.0349532747173,0.492250884171
9.975,0.0378329880186,0.489788935111
9.975,0.0408148424058,0.487090782321
9.975,0.0438970417214,0.484145453469
9.975,0.0470777293637,0.480942111505
9.975,0.0503549894054,0.4774700719
9.975,0.0537268477477,0.473718818504
9.975,0.0571912733091,0.469678017955
9.975,0.0607461792493,0.465337532556
9.975,0.0643894242258,0.460687431535
9.975,0.0681188136841,0.455718000555
9.975,0.0719321011795,0.450419749355
9.975,0.07582698973,0.444783417349
9.975,0.0798011332006,0.438799976989
9.975,0.0838521377157,0.432460634663
9.975,0.0879775631017,0.425756828843
9.975,0.0921749243567,0.418680225153
9.975,0.0964416931472,0.411222707933
9.975,0.100775299331,0.403376367812
9.975,0.105173132506,0.395133484657
9.975,0.109632543582,0.386486505145
9.975,0.114150846377,0.377428013997
9.975,0.118725319233,0.367950697677
9.975,0.12335320666,0.358047299021
9.975,0.128031720991,0.347710560851
9.975,0.132758044063,0.33693315603
9.975,0.137529328917,0.325707600637
9.975,0.14234270151,0.314026145853
9.975,0.147195262445,0.301880642623
9.975,0.152084088721,0.289262370975
9.975,0.157006235492,0.276161822734
9.975,0.16195873784,0.262568421664
9.975,0.166938612565,0.248470157945
9.975,0.171942859974,0.233853102771
9.975,0.176968465698,0.218700750958
9.975,0.182012402498,0.202993109639
9.975,0.187071632096,0.186705399385
9.975,0.192143107002,0.169806139941
9.975,0.197223772347,0.152254211124
9.975,0.20231056773,0.133994103569
9.975,0.207400429055,0.114947723732
9.975,0.212490290381,0.0949989572722
9.975,0.217577085764,0.0739607554983
9.975,0.222657751109,0.0514901133667
9.975,0.227729226015,0.0267744554703
9.975,0.232788455613,0
9.975,0.237832392413,0
9.975,0.242857998136,0
9.975,0.247862245546,0
9.975,0.252842120271,0
9.975,0.257794622619,0
9.975,0.26271676939,0
9.975,0.267605595666,0
9.975,0.272458156601,0
9.975,0.277271529193,0
9.975,0.282042814048,0
9.975,0.28676913712,0
9.975,0.291447651451,0
9.975,0.296075538878,0
9.975,0.300650011734,0
9.975,0.305168314528,0
9.975,0.309627725605,0
9.975,0.31402555878,0
9.975,0.318359164964,0
9.975,0.322625933754,0
9.975,0.326823295009,0
9.975,0.330948720395,0
9.975,0.33499972491,0
9.975,0.338973868381,0
9.975,0.342868756931,0
9.975,0.346682044427,0
9.975,0.350411433885,0
9.975,0.354054678862,0
9.975,0.357609584802,0
9.975,0.361074010363,0
9.975,0.364445868705,0
9.975,0.367723128747,0
9.975,0.370903816389,0
9.975,0.373986015705,0
9.975,0.376967870092,0
9.975,0.379847583394,0
9.975,0.382623420977,0
9.975,0.385293710783,0
9.975,0.387856844327,0
9.975,0.390311277674,0
9.975,0.392655532366,0
9.975,0.394888196311,0
9.975,0.397007924635,0
9.975,0.399013440494,0
9.975,0.400903535839,0
9.975,0.402677072149,0
9.975,0.404332981111,0
9.975,0.405870265267,0
9.975,0.407287998615,0
9.975,0.408585327165,0
9.975,0.409761469456,0
9.975,0.410815717022,0
9.975,0.411747434826,0
9.975,0.412556061634,0
9.975,0.41324111036,0
9.975,0.413802168357,0
9.975,0.414238897663,0
9.975,0.414551035211,0
9.975,0.414738392979,0
9.975,0.414800858111,0
10.0275,0,0.475548938656
10.0275,6.24651316307e-05,0.475548597386
10.0275,0.000249822899863,0.475545289341
10.0275,0.000561960447384,0.475534347703
10.0275,0.000998689754205,0.475509945234
10.0275,0.00155974775092,0.475465379234
10.0275,0.00224479647718,0.475393230246
10.0275,0.00305342328524,0.475285471227
10.0275,0.00398514108855,0.475133550944
10.0275,0.00503938865514,0.474928461979
10.0275,0.0062155309457,0.474660798671
10.0275,0.0075128594961,0.474320808053
10.0275,0.00893059284412,0.473898435657
10.0275,0.0104678770002,0.47338336738
10.0275,0.0121237859619,0.472765068257
10.0275,0.0138973222715,0.472032818657
10.0275,0.0157874176171,0.471175748336
10.0275,0.0177929334759,0.47018286861
10.0275,0.0199126618001,0.469043102859
10.0275,0.0221453257447,0.467745315507
10.0275,0.0244895804365,0.466278339591
10.0275,0.0269440137839,0.464631002982
10.0275,0.0295071473283,0.462792153328
10.0275,0.0321774371336,0.460750681726
10.0275,0.0349532747173,0.458495545158
10.0275,0.0378329880186,0.456015787677
10.0275,0.0408148424058,0.453300560342
10.0275,0.0438970417214,0.450339139872
10.0275,0.0470777293637,0.447120945978
10.0275,0.0503549894054,0.443635557344
10.0275,0.0537268477477,0.439872726171
10.0275,0.0571912733091,0.435822391228
10.0275,0.0607461792493,0.431474689315
10.0275,0.0643894242258,0.426819965024
10.0275,0.0681188136841,0.421848778665
10.0275,0.0719321011795,0.41655191221
10.0275,0.07582698973,0.410920373055
10.0275,0.0798011332006,0.404945395376
10.0275,0.0838521377157,0.398618438813
10.0275,0.0879775631017,0.391931184132
10.0275,0.0921749243567,0.384875525482
10.0275,0.0964416931472,0.377443558735
10.0275,0.100775299331,0.369627565309
10.0275,0.105173132506,0.361419990704
10.0275,0.109632543582,0.352813416816
10.0275,0.114150846377,0.343800526816
10.0275,0.118725319233,0.334374061082
10.0275,0.12335320666,0.324526762196
10.0275,0.128031720991,0.314251306482
10.0275,0.132758044063,0.303540218693
10.0275,0.137529328917,0.292385765374
10.0275,0.14234270151,0.280779820834
10.0275,0.147195262445,0.268713697386
10.0275,0.152084088721,0.256177928193
10.0275,0.157006235492,0.243161986081
10.0275,0.16195873784,0.229653914065
10.0275,0.166938612565,0.215639831275
10.0275,0.171942859974,0.201103258421
10.0275,0.176968465698,0.186024173783
10.0275,0.182012402498,0.170377652361
10.0275,0.187071632096,0.154131832292
10.0275,0.192143107002,0.137244738295
10.0275,0.197223772347,0.119659034391
10.0275,0.20231056773,0.10129270144
10.0275,0.207400429055,0.0820207489688
10.0275,0.212490290381,0.0616337716048
10.0275,0.217577085764,0.0397191066932
10.0275,0.222657751109,0.015097634874
10.0275,0.227729226015,0
10.0275,0.232788455613,0
10.0275,0.237832392413,0
10.0275,0.242857998136,0
10.0275,0.247862245546,0
10.0275,0.252842120271,0
10.0275,0.257794622619,0
10.0275,0.26271676939,0
10.0275,0.267605595666,0
10.0275,0.272458156601,0
10.0275,0.277271529193,0
10.0275,0.282042814048,0
10.0275,0.28676913712,0
10.0275,0.291447651451,0
10.0275,0.296075538878,0
10.0275,0.300650011734,0
10.0275,0.305168314528,0
10.0275,0.309627725605,0
10.0275,0.31402555878,0
10.0275,0.318359164964,0
10.0275,0.322625933754,0
10.0275,0.326823295009,0
10.0275,0.330948720395,0
10.0275,0.33499972491,0
10.0275,0.338973868381,0
10.0275,0.342868756931,0
10.0275,0.346682044427,0
10.0275,0.350411433885,0
10.0275,0.354054678862,0
10.0275,0.357609584802,0
10.0275,0.361074010363,0
10.0275,0.364445868705,0
10.0275,0.367723128747,0
10.0275,0.370903816389,0
10.0275,0.373986015705,0
10.0275,0.376967870092,0
10.0275,0.379847583394,0
10.0275,0.382623420977,0
10.0275,0.385293710783,0
10.0275,0.387856844327,0
10.0275,0.390311277674,0
10.0275,0.392655532366,0
10.0275,0.394888196311,0
10.0275,0.397007924635,0
10.0275,0.399013440494,0
10.0275,0.400903535839,0
10.0275,0.402677072149,0
10.0275,0.404332981111,0
10.0275,0.405870265267,0
10.0275,0.407287998615,0
10.0275,0.408585327165,0
10.0275,0.409761469456,0
10.0275,0.410815717022,0
10.0275,0.411747434826,0
10.0275,0.412556061634,0
10.0275,0.41324111036,0
10.0275,0.413802168357,0
10.0275,0.414238897663,0
10.0275,0.414551035211,0
10.0275,0.414738392979,0
10.0275,0.414800858111,0
10.08,0,0.440654358817
10.08,6.24651316307e-05,0.440653985507
10.08,0.000249822899863,0.440650433849
10.08,0.000561960447384,0.44063882021
10.08,0.000998689754205,0.440613123196
10.08,0.00155974775092,0.440566473958
10.08,0.00224479647718,0.440491316079
10.08,0.00305342328524,0.440379514772
10.08,0.00398514108855,0.440222439852
10.08,0.00503938865514,0.440011033073
10.08,0.0062155309457,0.439735865278
10.08,0.0075128594961,0.439387186451
10.08,0.00893059284412,0.438954970584
10.08,0.0104678770002,0.438428956563
10.08,0.0121237859619,0.437798685897
10.08,0.0138973222715,0.437053537877
10.08,0.0157874176171,0.436182762532
10.08,0.0177929334759,0.435175511694
10.08,0.0199126618001,0.434020868371
10.08,0.0221453257447,0.432707874572
10.08,0.0244895804365,0.431225557707
10.08,0.0269440137839,0.429562955619
10.08,0.0295071473283,0.427709140315
10.08,0.0321774371336,0.425653240415
10.08,0.0349532747173,0.423384462338
10.08,0.0378329880186,0.420892110227
10.08,0.0408148424058,0.418165604586
10.08,0.0438970417214,0.415194499613
10.08,0.0470777293637,0.411968499184
10.08,0.0503549894054,0.408477471425
10.08,0.0537268477477,0.404711461821
10.08,0.0571912733091,0.400660704754
10.08,0.0607461792493,0.396315633382
10.08,0.0643894242258,0.391666887721
10.08,0.0681188136841,0.386705320779
10.08,0.0719321011795,0.381422002563
10.08,0.07582698973,0.375808221723
10.08,0.0798011332006,0.369855484572
10.08,0.0838521377157,0.363555511146
10.08,0.0879775631017,0.356900227903
10.08,0.0921749243567,0.349881756564
10.08,0.0964416931472,0.34249239849
10.08,0.100775299331,0.33472461381
10.08,0.105173132506,0.326570994366
10.08,0.109632543582,0.318024229236
10.08,0.114150846377,0.309077061281
10.08,0.118725319233,0.299722232713
10.08,0.12335320666,0.289952417032
10.08,0.128031720991,0.27976013385
10.08,0.132758044063,0.269137641933
10.08,0.137529328917,0.258076804057
10.08,0.14234270151,0.246568914885
10.08,0.147195262445,0.234604479357
10.08,0.152084088721,0.222172923678
10.08,0.157006235492,0.209262212388
10.08,0.16195873784,0.19585833137
10.08,0.166938612565,0.181944574046
10.08,0.171942859974,0.167500528991
10.08,0.176968465698,0.152500596828
10.08,0.182012402498,0.136911729721
10.08,0.187071632096,0.12068981147
10.08,0.192143107002,0.103773482207
10.08,0.197223772347,0.0860726800272
10.08,0.20231056773,0.0674447211142
10.08,0.207400429055,0.0476345266481
10.08,0.212490290381,0.0260682747154
10.08,0.217577085764,0
10.08,0.222657751109,0
10.08,0.227729226015,0
10.08,0.232788455613,0
10.08,0.237832392413,0
10.08,0.242857998136,0
10.08,0.247862245546,0
10.08,0.252842120271,0
10.08,0.257794622619,0
10.08,0.26271676939,0
10.08,0.267605595666,0
10.08,0.272458156601,0
10.08,0.277271529193,0
10.08,0.282042814048,0
10.08,0.28676913712,0
10.08,0.291447651451,0
10.08,0.296075538878,0
10.08,0.300650011734,0
10.08,0.305168314528,0
10.08,0.309627725605,0
10.08,0.31402555878,0
10.08,0.318359164964,0
10.08,0.322625933754,0
10.08,0.326823295009,0
10.08,0.330948720395,0
10.08,0.33499972491,0
10.08,0.338973868381,0
10.08,0.342868756931,0
10.08,0.346682044427,0
10.08,0.350411433885,0
10.08,0.354054678862,0
10.08,0.357609584802,0
10.08,0.361074010363,0
10.08,0.364445868705,0
10.08,0.367723128747,0
10.08,0.370903816389,0
10.08,0.373986015705,0
10.08,0.376967870092,0
10.08,0.379847583394,0
10.08,0.382623420977,0
10.08,0.385293710783,0
10.08,0.387856844327,0
10.08,0.390311277674,0
10.08,0.392655532366,0
10.08,0.394888196311,0
10.08,0.397007924635,0
10.08,0.399013440494,0
10.08,0.400903535839,0
10.08,0.402677072149,0
10.08,0.404332981111,0
10.08,0.405870265267,0
10.08,0.407287998615,0
10.08,0.408585327165,0
10.08,0.409761469456,0
10.08,0.410815717022,0
10.08,0.411747434826,0
10.08,0.412556061634,0
10.08,0.41324111036,0
10.08,0.413802168357,0
10.08,0.414238897663,0
10.08,0.414551035211,0
10.08,0.414738392979,0
10.08,0.414800858111,0
10.1325,0,0.404145166729
10.1325,6.24651316307e-05,0.404144758473
10.1325,0.000249822899863,0.404140948429
10.1325,0.000561960447384,0.40412863604
10.1325,0.000998689754205,0.404101614079
10.1325,0.00155974775092,0.404052861967
10.1325,0.00224479647718,0.403974705514
10.1325,0.00305342328524,0.40385892524
10.1325,0.00398514108855,0.403696838241
10.1325,0.00503938865514,0.403479364323
10.1325,0.0062155309457,0.403197081926
10.1325,0.0075128594961,0.40284027692
10.1325,0.00893059284412,0.402398986207
10.1325,0.0104678770002,0.401863037334
10.1325,0.0121237859619,0.401222084949
10.1325,0.0138973222715,0.400465644656
10.1325,0.0157874176171,0.399583124684
10.1325,0.0177929334759,0.398563855639
10.1325,0.0199126618001,0.397397118564
10.1325,0.0221453257447,0.396072171437
10.1325,0.0244895804365,0.394578274235
10.1325,0.0269440137839,0.392904712619
10.1325,0.0295071473283,0.391040820306
10.1325,0.0321774371336,0.388976000147
10.1325,0.0349532747173,0.38669974392
10.1325,0.0378329880186,0.384201650842
10.1325,0.0408148424058,0.38147144477
10.1325,0.0438970417214,0.378498990063
10.1325,0.0470777293637,0.375274306053
10.1325,0.0503549894054,0.37178758006
10.1325,0.0537268477477,0.368029178874
10.1325,0.0571912733091,0.36398965859
10.1325,0.0607461792493,0.359659772686
10.1325,0.0643894242258,0.355030478177
10.1325,0.0681188136841,0.350092939679
10.1325,0.0719321011795,0.344838531133
10.1325,0.07582698973,0.339258834944
10.1325,0.0798011332006,0.33334563818
10.1325,0.0838521377157,0.327090925429
10.1325,0.0879775631017,0.320486867812
10.1325,0.0921749243567,0.313525807519
10.1325,0.0964416931472,0.306200237071
10.1325,0.100775299331,0.298502772335
10.1325,0.105173132506,0.290426117997
10.1325,0.109632543582,0.281963023878
10.1325,0.114150846377,0.273106229965
10.1325,0.118725319233,0.263848397349
10.1325,0.12335320666,0.254182021347
10.1325,0.128031720991,0.24409932174
10.1325,0.132758044063,0.233592103191
10.1325,0.137529328917,0.222651576086
10.1325,0.14234270151,0.211268123902
10.1325,0.147195262445,0.199430996783
10.1325,0.152084088721,0.187127900859
10.1325,0.157006235492,0.174344436302
10.1325,0.16195873784,0.161063309032
10.1325,0.166938612565,0.147263191218
10.1325,0.171942859974,0.132917012812
10.1325,0.176968465698,0.117989281401
10.1325,0.182012402498,0.102431629444
10.1325,0.187071632096,0.0861748393398
10.1325,0.192143107002,0.0691130104626
10.1325,0.197223772347,0.0510669802835
10.1325,0.20231056773,0.0316755450086
10.1325,0.207400429055,0.00981986881003
10.1325,0.212490290381,0
10.1325,0.217577085764,0
10.1325,0.222657751109,0
10.1325,0.227729226015,0
10.1325,0.232788455613,0
10.1325,0.237832392413,0
10.1325,0.242857998136,0
